"x","y","sim"
23,4,0.836734693877551
24,4,0.73469387755102
25,4,0.693877551020408
26,4,0.326530612244898
27,4,0.346938775510204
28,4,0.408163265306122
4,5,0.714285714285714
5,5,0.73469387755102
6,5,0.693877551020408
7,5,0.591836734693878
8,5,0.469387755102041
9,5,0.489795918367347
10,5,0.489795918367347
11,5,0.530612244897959
12,5,0.448979591836735
13,5,0.530612244897959
14,5,0.673469387755102
15,5,0.795918367346939
16,5,0.836734693877551
17,5,0.897959183673469
18,5,0.938775510204082
19,5,0.959183673469388
20,5,0.918367346938776
21,5,0.897959183673469
22,5,0.897959183673469
23,5,0.836734693877551
24,5,0.73469387755102
25,5,0.673469387755102
26,5,0.36734693877551
27,5,0.408163265306122
28,5,0.489795918367347
4,6,0.755102040816326
5,6,0.775510204081633
6,6,0.73469387755102
7,6,0.653061224489796
8,6,0.469387755102041
9,6,0.448979591836735
10,6,0.489795918367347
11,6,0.551020408163265
12,6,0.408163265306122
13,6,0.530612244897959
14,6,0.408163265306122
15,6,0.285714285714286
16,6,0.755102040816326
17,6,0.836734693877551
18,6,0.897959183673469
19,6,0.959183673469388
20,6,0.959183673469388
21,6,0.938775510204082
22,6,0.938775510204082
23,6,0.877551020408163
24,6,0.755102040816326
25,6,0.673469387755102
26,6,0.591836734693878
27,6,0.469387755102041
28,6,0.551020408163265
4,7,0.693877551020408
5,7,0.306122448979592
6,7,0.326530612244898
7,7,0.387755102040816
8,7,0.489795918367347
9,7,0.469387755102041
10,7,0.530612244897959
11,7,0.612244897959184
12,7,0.346938775510204
13,7,0.612244897959184
14,7,0.489795918367347
15,7,0.63265306122449
16,7,0.673469387755102
17,7,0.775510204081633
18,7,0.877551020408163
19,7,0.959183673469388
20,7,1
21,7,1
22,7,1
23,7,0.938775510204082
24,7,0.816326530612245
25,7,0.714285714285714
26,7,0.612244897959184
27,7,0.489795918367347
28,7,0.408163265306122
4,8,0.653061224489796
5,8,0.346938775510204
6,8,0.612244897959184
7,8,0.571428571428571
8,8,0.428571428571429
9,8,0.428571428571429
10,8,0.653061224489796
11,8,0.73469387755102
12,8,0.224489795918367
13,8,0.73469387755102
14,8,0.612244897959184
15,8,0.489795918367347
16,8,0.571428571428571
17,8,0.693877551020408
18,8,0.816326530612245
19,8,0.918367346938776
20,8,0.979591836734694
21,8,0.979591836734694
22,8,1
23,8,0.959183673469388
24,8,0.836734693877551
25,8,0.755102040816326
26,8,0.63265306122449
27,8,0.510204081632653
28,8,0.591836734693878
4,9,0.510204081632653
5,9,0.510204081632653
6,9,0.489795918367347
7,9,0.469387755102041
8,9,0.346938775510204
9,9,0.346938775510204
10,9,0.26530612244898
11,9,0.816326530612245
12,9,0.836734693877551
13,9,0.816326530612245
14,9,0.714285714285714
15,9,0.612244897959184
16,9,0.530612244897959
17,9,0.612244897959184
18,9,0.73469387755102
19,9,0.836734693877551
20,9,0.918367346938776
21,9,0.938775510204082
22,9,0.959183673469388
23,9,0.918367346938776
24,9,0.795918367346939
25,9,0.73469387755102
26,9,0.612244897959184
27,9,0.510204081632653
28,9,0.63265306122449
4,10,0.408163265306122
5,10,0.571428571428571
6,10,0.428571428571429
7,10,0.408163265306122
8,10,0.714285714285714
9,10,0.714285714285714
10,10,0.775510204081633
11,10,0.836734693877551
12,10,0.836734693877551
13,10,0.816326530612245
14,10,0.73469387755102
15,10,0.653061224489796
16,10,0.551020408163265
17,10,0.591836734693878
18,10,0.714285714285714
19,10,0.795918367346939
20,10,0.857142857142857
21,10,0.877551020408163
22,10,0.897959183673469
23,10,0.836734693877551
24,10,0.714285714285714
25,10,0.653061224489796
26,10,0.469387755102041
27,10,0.551020408163265
28,10,0.36734693877551
4,11,0.346938775510204
5,11,0.36734693877551
6,11,0.612244897959184
7,11,0.612244897959184
8,11,0.714285714285714
9,11,0.755102040816326
10,11,0.816326530612245
11,11,0.877551020408163
12,11,0.877551020408163
13,11,0.877551020408163
14,11,0.816326530612245
15,11,0.755102040816326
16,11,0.653061224489796
17,11,0.489795918367347
18,11,0.387755102040816
19,11,0.714285714285714
20,11,0.795918367346939
21,11,0.816326530612245
22,11,0.836734693877551
23,11,0.775510204081633
24,11,0.653061224489796
25,11,0.571428571428571
26,11,0.428571428571429
27,11,0.673469387755102
28,11,0.244897959183673
4,12,0.693877551020408
5,12,0.673469387755102
6,12,0.653061224489796
7,12,0.673469387755102
8,12,0.755102040816326
9,12,0.836734693877551
10,12,0.877551020408163
11,12,0.938775510204082
12,12,0.918367346938776
13,12,0.918367346938776
14,12,0.877551020408163
15,12,0.163265306122449
16,12,0.73469387755102
17,12,0.591836734693878
18,12,0.469387755102041
19,12,0.612244897959184
20,12,0.714285714285714
21,12,0.26530612244898
22,12,0.755102040816326
23,12,0.693877551020408
24,12,0.551020408163265
25,12,0.530612244897959
26,12,0.653061224489796
27,12,0.755102040816326
28,12,0.816326530612245
4,13,0.224489795918367
5,13,0.775510204081633
6,13,0.775510204081633
7,13,0.816326530612245
8,13,0.877551020408163
9,13,0.938775510204082
10,13,0.959183673469388
11,13,1
12,13,0.959183673469388
13,13,0.938775510204082
14,13,0.897959183673469
15,13,0.142857142857143
16,13,0.244897959183673
17,13,0.612244897959184
18,13,0.489795918367347
19,13,0.571428571428571
20,13,0.653061224489796
21,13,0.693877551020408
22,13,0.693877551020408
23,13,0.387755102040816
24,13,0.530612244897959
25,13,0.612244897959184
26,13,0.714285714285714
27,13,0.795918367346939
28,13,0.857142857142857
4,14,0.816326530612245
5,14,0.183673469387755
6,14,0.816326530612245
7,14,0.857142857142857
8,14,0.897959183673469
9,14,0.979591836734694
10,14,0.979591836734694
11,14,1
12,14,0.959183673469388
13,14,0.918367346938776
14,14,0.897959183673469
15,14,0.877551020408163
16,14,0.795918367346939
17,14,0.673469387755102
18,14,0.571428571428571
19,14,0.510204081632653
20,14,0.551020408163265
21,14,0.612244897959184
22,14,0.612244897959184
23,14,0.551020408163265
24,14,0.551020408163265
25,14,0.63265306122449
26,14,0.73469387755102
27,14,0.816326530612245
28,14,0.877551020408163
4,15,0.775510204081633
5,15,0.244897959183673
6,15,0.755102040816326
7,15,0.204081632653061
8,15,0.836734693877551
9,15,0.918367346938776
10,15,0.938775510204082
11,15,0.979591836734694
12,15,0.959183673469388
13,15,0.918367346938776
14,15,0.918367346938776
15,15,0.897959183673469
16,15,0.836734693877551
17,15,0.73469387755102
18,15,0.653061224489796
19,15,0.591836734693878
20,15,0.448979591836735
21,15,0.510204081632653
22,15,0.510204081632653
23,15,0.428571428571429
24,15,0.653061224489796
25,15,0.73469387755102
26,15,0.836734693877551
27,15,0.897959183673469
28,15,0.918367346938776
4,16,0.755102040816326
5,16,0.73469387755102
6,16,0.73469387755102
7,16,0.775510204081633
8,16,0.816326530612245
9,16,0.897959183673469
10,16,0.918367346938776
11,16,0.979591836734694
12,16,0.979591836734694
13,16,0.938775510204082
14,16,0.938775510204082
15,16,0.918367346938776
16,16,0.877551020408163
17,16,0.795918367346939
18,16,0.285714285714286
19,16,0.346938775510204
20,16,0.36734693877551
21,16,0.408163265306122
22,16,0.612244897959184
23,16,0.653061224489796
24,16,0.306122448979592
25,16,0.755102040816326
26,16,0.836734693877551
27,16,0.857142857142857
28,16,0.836734693877551
4,17,0.775510204081633
5,17,0.26530612244898
6,17,0.714285714285714
7,17,0.755102040816326
8,17,0.775510204081633
9,17,0.857142857142857
10,17,0.877551020408163
11,17,0.938775510204082
12,17,0.979591836734694
13,17,0.979591836734694
14,17,0.959183673469388
15,17,0.938775510204082
16,17,0.0816326530612245
17,17,0.857142857142857
18,17,0.795918367346939
19,17,0.73469387755102
20,17,0.693877551020408
21,17,0.673469387755102
22,17,0.306122448979592
23,17,0.285714285714286
24,17,0.26530612244898
25,17,0.755102040816326
26,17,0.816326530612245
27,17,0.142857142857143
28,17,0.836734693877551
4,18,0.204081632653061
5,18,0.26530612244898
6,18,0.285714285714286
7,18,0.244897959183673
8,18,0.224489795918367
9,18,0.836734693877551
10,18,0.836734693877551
11,18,0.897959183673469
12,18,0.959183673469388
13,18,0.938775510204082
14,18,0.918367346938776
15,18,0.897959183673469
16,18,0.877551020408163
17,18,0.857142857142857
18,18,0.816326530612245
19,18,0.775510204081633
20,18,0.775510204081633
21,18,0.755102040816326
22,18,0.224489795918367
23,18,0.775510204081633
24,18,0.755102040816326
25,18,0.73469387755102
26,18,0.755102040816326
27,18,0.755102040816326
28,18,0.714285714285714
4,19,0.816326530612245
5,19,0.755102040816326
6,19,0.755102040816326
7,19,0.204081632653061
8,19,0.816326530612245
9,19,0.857142857142857
10,19,0.857142857142857
11,19,0.897959183673469
12,19,0.959183673469388
13,19,0.918367346938776
14,19,0.897959183673469
15,19,0.857142857142857
16,19,0.836734693877551
17,19,0.836734693877551
18,19,0.816326530612245
19,19,0.775510204081633
20,19,0.816326530612245
21,19,0.795918367346939
22,19,0.816326530612245
23,19,0.795918367346939
24,19,0.73469387755102
25,19,0.673469387755102
26,19,0.673469387755102
27,19,0.36734693877551
28,19,0.428571428571429
4,20,0.775510204081633
5,20,0.73469387755102
6,20,0.755102040816326
7,20,0.795918367346939
8,20,0.183673469387755
9,20,0.142857142857143
10,20,0.857142857142857
11,20,0.897959183673469
12,20,0.938775510204082
13,20,0.877551020408163
14,20,0.836734693877551
15,20,0.795918367346939
16,20,0.795918367346939
17,20,0.204081632653061
18,20,0.795918367346939
19,20,0.755102040816326
20,20,0.795918367346939
21,20,0.795918367346939
22,20,0.795918367346939
23,20,0.73469387755102
24,20,0.653061224489796
25,20,0.551020408163265
26,20,0.551020408163265
27,20,0.510204081632653
28,20,0.571428571428571
4,21,0.714285714285714
5,21,0.653061224489796
6,21,0.693877551020408
7,21,0.755102040816326
8,21,0.204081632653061
9,21,0.836734693877551
10,21,0.836734693877551
11,21,0.857142857142857
12,21,0.897959183673469
13,21,0.163265306122449
14,21,0.775510204081633
15,21,0.714285714285714
16,21,0.306122448979592
17,21,0.673469387755102
18,21,0.693877551020408
19,21,0.693877551020408
20,21,0.73469387755102
21,21,0.775510204081633
22,21,0.775510204081633
23,21,0.714285714285714
24,21,0.653061224489796
25,21,0.530612244897959
26,21,0.510204081632653
27,21,0.571428571428571
28,21,0.693877551020408
4,22,0.693877551020408
5,22,0.673469387755102
6,22,0.73469387755102
7,22,0.816326530612245
8,22,0.857142857142857
9,22,0.897959183673469
10,22,0.877551020408163
11,22,0.877551020408163
12,22,0.877551020408163
13,22,0.816326530612245
14,22,0.755102040816326
15,22,0.673469387755102
16,22,0.36734693877551
17,22,0.591836734693878
18,22,0.387755102040816
19,22,0.653061224489796
20,22,0.693877551020408
21,22,0.73469387755102
22,22,0.73469387755102
23,22,0.673469387755102
24,22,0.612244897959184
25,22,0.530612244897959
26,22,0.612244897959184
27,22,0.693877551020408
28,22,0.816326530612245
4,23,0.673469387755102
5,23,0.653061224489796
6,23,0.73469387755102
7,23,0.816326530612245
8,23,0.857142857142857
9,23,0.897959183673469
10,23,0.877551020408163
11,23,0.857142857142857
12,23,0.857142857142857
13,23,0.775510204081633
14,23,0.714285714285714
15,23,0.387755102040816
16,23,0.448979591836735
17,23,0.510204081632653
18,23,0.510204081632653
19,23,0.510204081632653
20,23,0.448979591836735
21,23,0.591836734693878
22,23,0.408163265306122
23,23,0.469387755102041
24,23,0.510204081632653
25,23,0.63265306122449
26,23,0.714285714285714
27,23,0.775510204081633
28,23,0.877551020408163
4,24,0.428571428571429
5,24,0.448979591836735
6,24,0.653061224489796
7,24,0.73469387755102
8,24,0.244897959183673
9,24,0.795918367346939
10,24,0.775510204081633
11,24,0.755102040816326
12,24,0.755102040816326
13,24,0.653061224489796
14,24,0.36734693877551
15,24,0.448979591836735
16,24,0.510204081632653
17,24,0.571428571428571
18,24,0.571428571428571
19,24,0.571428571428571
20,24,0.530612244897959
21,24,0.469387755102041
22,24,0.448979591836735
23,24,0.612244897959184
24,24,0.346938775510204
25,24,0.755102040816326
26,24,0.836734693877551
27,24,0.897959183673469
28,24,0.979591836734694
4,25,0.530612244897959
5,25,0.551020408163265
6,25,0.530612244897959
7,25,0.612244897959184
8,25,0.63265306122449
9,25,0.673469387755102
10,25,0.673469387755102
11,25,0.653061224489796
12,25,0.653061224489796
13,25,0.571428571428571
14,25,0.551020408163265
15,25,0.530612244897959
16,25,0.408163265306122
17,25,0.326530612244898
18,25,0.673469387755102
19,25,0.693877551020408
20,25,0.673469387755102
21,25,0.326530612244898
22,25,0.306122448979592
23,25,0.26530612244898
24,25,0.244897959183673
25,25,0.836734693877551
26,25,0.897959183673469
27,25,0.938775510204082
28,25,0.979591836734694
4,26,0.387755102040816
5,26,0.346938775510204
6,26,0.408163265306122
7,26,0.469387755102041
8,26,0.489795918367347
9,26,0.530612244897959
10,26,0.469387755102041
11,26,0.530612244897959
12,26,0.530612244897959
13,26,0.469387755102041
14,26,0.448979591836735
15,26,0.387755102040816
16,26,0.673469387755102
17,26,0.755102040816326
18,26,0.775510204081633
19,26,0.795918367346939
20,26,0.795918367346939
21,26,0.795918367346939
22,26,0.816326530612245
23,26,0.836734693877551
24,26,0.836734693877551
25,26,0.897959183673469
26,26,0.938775510204082
27,26,0.959183673469388
28,26,0.959183673469388
4,27,0.428571428571429
5,27,0.653061224489796
6,27,0.63265306122449
7,27,0.612244897959184
8,27,0.591836734693878
9,27,0.551020408163265
10,27,0.571428571428571
11,27,0.571428571428571
12,27,0.530612244897959
13,27,0.571428571428571
14,27,0.571428571428571
15,27,0.36734693877551
16,27,0.714285714285714
17,27,0.224489795918367
18,27,0.204081632653061
19,27,0.836734693877551
20,27,0.836734693877551
21,27,0.836734693877551
22,27,0.857142857142857
23,27,0.857142857142857
24,27,0.857142857142857
25,27,0.897959183673469
26,27,0.938775510204082
27,27,0.959183673469388
28,27,0.959183673469388
4,28,0.510204081632653
5,28,0.591836734693878
6,28,0.612244897959184
7,28,0.612244897959184
8,28,0.612244897959184
9,28,0.591836734693878
10,28,0.612244897959184
11,28,0.571428571428571
12,28,0.510204081632653
13,28,0.530612244897959
14,28,0.530612244897959
15,28,0.408163265306122
16,28,0.673469387755102
17,28,0.73469387755102
18,28,0.795918367346939
19,28,0.877551020408163
20,28,0.877551020408163
21,28,0.897959183673469
22,28,0.918367346938776
23,28,0.918367346938776
24,28,0.918367346938776
25,28,0.938775510204082
26,28,0.959183673469388
27,28,0.979591836734694
28,28,0.938775510204082
4,4,0.591836734693878
5,4,0.285714285714286
6,4,0.326530612244898
7,4,0.571428571428571
8,4,0.428571428571429
9,4,0.63265306122449
10,4,0.693877551020408
11,4,0.816326530612245
12,4,0.857142857142857
13,4,0.714285714285714
14,4,0.428571428571429
15,4,0.571428571428571
16,4,0.673469387755102
17,4,0.775510204081633
18,4,0.836734693877551
19,4,0.775510204081633
20,4,0.306122448979592
21,4,0.571428571428571
22,4,0.571428571428571
23,4,0.306122448979592
24,4,0.795918367346939
25,4,0.877551020408163
26,4,0.918367346938776
27,4,0.979591836734694
28,4,1
4,5,0.63265306122449
5,5,0.73469387755102
6,5,0.714285714285714
7,5,0.612244897959184
8,5,0.469387755102041
9,5,0.612244897959184
10,5,0.693877551020408
11,5,0.816326530612245
12,5,0.877551020408163
13,5,0.775510204081633
14,5,0.63265306122449
15,5,0.489795918367347
16,5,0.63265306122449
17,5,0.73469387755102
18,5,0.775510204081633
19,5,0.73469387755102
20,5,0.653061224489796
21,5,0.510204081632653
22,5,0.387755102040816
23,5,0.755102040816326
24,5,0.857142857142857
25,5,0.918367346938776
26,5,0.959183673469388
27,5,1
28,5,1
4,6,0.714285714285714
5,6,0.795918367346939
6,6,0.755102040816326
7,6,0.673469387755102
8,6,0.530612244897959
9,6,0.571428571428571
10,6,0.673469387755102
11,6,0.795918367346939
12,6,0.877551020408163
13,6,0.795918367346939
14,6,0.693877551020408
15,6,0.591836734693878
16,6,0.530612244897959
17,6,0.63265306122449
18,6,0.653061224489796
19,6,0.63265306122449
20,6,0.571428571428571
21,6,0.551020408163265
22,6,0.653061224489796
23,6,0.775510204081633
24,6,0.877551020408163
25,6,0.918367346938776
26,6,0.959183673469388
27,6,1
28,6,1
4,7,0.816326530612245
5,7,0.877551020408163
6,7,0.816326530612245
7,7,0.73469387755102
8,7,0.591836734693878
9,7,0.530612244897959
10,7,0.653061224489796
11,7,0.775510204081633
12,7,0.877551020408163
13,7,0.816326530612245
14,7,0.755102040816326
15,7,0.673469387755102
16,7,0.428571428571429
17,7,0.510204081632653
18,7,0.530612244897959
19,7,0.510204081632653
20,7,0.448979591836735
21,7,0.653061224489796
22,7,0.73469387755102
23,7,0.836734693877551
24,7,0.918367346938776
25,7,0.959183673469388
26,7,0.979591836734694
27,7,1
28,7,1
4,8,0.918367346938776
5,8,0.959183673469388
6,8,0.897959183673469
7,8,0.795918367346939
8,8,0.653061224489796
9,8,0.510204081632653
10,8,0.63265306122449
11,8,0.775510204081633
12,8,0.897959183673469
13,8,0.877551020408163
14,8,0.836734693877551
15,8,0.775510204081633
16,8,0.693877551020408
17,8,0.387755102040816
18,8,0.591836734693878
19,8,0.408163265306122
20,8,0.346938775510204
21,8,0.73469387755102
22,8,0.795918367346939
23,8,0.877551020408163
24,8,0.959183673469388
25,8,0.979591836734694
26,8,1
27,8,1
28,8,1
4,9,0.938775510204082
5,9,0.938775510204082
6,9,0.877551020408163
7,9,0.775510204081633
8,9,0.63265306122449
9,9,0.489795918367347
10,9,0.36734693877551
11,9,0.775510204081633
12,9,0.897959183673469
13,9,0.918367346938776
14,9,0.897959183673469
15,9,0.857142857142857
16,9,0.795918367346939
17,9,0.73469387755102
18,9,0.73469387755102
19,9,0.73469387755102
20,9,0.775510204081633
21,9,0.836734693877551
22,9,0.877551020408163
23,9,0.938775510204082
24,9,1
25,9,1
26,9,1
27,9,1
28,9,1
4,10,0.918367346938776
5,10,0.877551020408163
6,10,0.836734693877551
7,10,0.73469387755102
8,10,0.612244897959184
9,10,0.469387755102041
10,10,0.387755102040816
11,10,0.73469387755102
12,10,0.836734693877551
13,10,0.897959183673469
14,10,0.897959183673469
15,10,0.897959183673469
16,10,0.877551020408163
17,10,0.836734693877551
18,10,0.836734693877551
19,10,0.836734693877551
20,10,0.857142857142857
21,10,0.897959183673469
22,10,0.918367346938776
23,10,0.959183673469388
24,10,1
25,10,1
26,10,1
27,10,1
28,10,1
4,11,0.897959183673469
5,11,0.836734693877551
6,11,0.795918367346939
7,11,0.714285714285714
8,11,0.612244897959184
9,11,0.551020408163265
10,11,0.571428571428571
11,11,0.673469387755102
12,11,0.755102040816326
13,11,0.857142857142857
14,11,0.897959183673469
15,11,0.938775510204082
16,11,0.959183673469388
17,11,0.938775510204082
18,11,0.938775510204082
19,11,0.938775510204082
20,11,0.938775510204082
21,11,0.959183673469388
22,11,0.959183673469388
23,11,0.979591836734694
24,11,1
25,11,1
26,11,1
27,11,1
28,11,0.979591836734694
4,12,0.897959183673469
5,12,0.163265306122449
6,12,0.795918367346939
7,12,0.73469387755102
8,12,0.346938775510204
9,12,0.612244897959184
10,12,0.489795918367347
11,12,0.591836734693878
12,12,0.673469387755102
13,12,0.775510204081633
14,12,0.857142857142857
15,12,0.918367346938776
16,12,0.979591836734694
17,12,1
18,12,1
19,12,1
20,12,1
21,12,1
22,12,1
23,12,1
24,12,1
25,12,1
26,12,1
27,12,1
28,12,0.959183673469388
4,13,0.877551020408163
5,13,0.204081632653061
6,13,0.775510204081633
7,13,0.285714285714286
8,13,0.346938775510204
9,13,0.63265306122449
10,13,0.448979591836735
11,13,0.469387755102041
12,13,0.428571428571429
13,13,0.693877551020408
14,13,0.775510204081633
15,13,0.857142857142857
16,13,0.938775510204082
17,13,0.979591836734694
18,13,0.979591836734694
19,13,1
20,13,1
21,13,1
22,13,1
23,13,1
24,13,1
25,13,1
26,13,1
27,13,0.979591836734694
28,13,0.938775510204082
4,14,0.836734693877551
5,14,0.755102040816326
6,14,0.244897959183673
7,14,0.285714285714286
8,14,0.306122448979592
9,14,0.693877551020408
10,14,0.63265306122449
11,14,0.571428571428571
12,14,0.551020408163265
13,14,0.571428571428571
14,14,0.653061224489796
15,14,0.73469387755102
16,14,0.816326530612245
17,14,0.877551020408163
18,14,0.897959183673469
19,14,0.918367346938776
20,14,0.938775510204082
21,14,0.938775510204082
22,14,0.959183673469388
23,14,0.979591836734694
24,14,0.979591836734694
25,14,0.979591836734694
26,14,1
27,14,0.979591836734694
28,14,0.918367346938776
4,15,0.836734693877551
5,15,0.755102040816326
6,15,0.755102040816326
7,15,0.73469387755102
8,15,0.73469387755102
9,15,0.755102040816326
10,15,0.693877551020408
11,15,0.653061224489796
12,15,0.653061224489796
13,15,0.551020408163265
14,15,0.530612244897959
15,15,0.612244897959184
16,15,0.693877551020408
17,15,0.73469387755102
18,15,0.755102040816326
19,15,0.795918367346939
20,15,0.836734693877551
21,15,0.857142857142857
22,15,0.897959183673469
23,15,0.938775510204082
24,15,0.959183673469388
25,15,0.979591836734694
26,15,1
27,15,0.979591836734694
28,15,0.897959183673469
4,16,0.857142857142857
5,16,0.795918367346939
6,16,0.775510204081633
7,16,0.244897959183673
8,16,0.244897959183673
9,16,0.755102040816326
10,16,0.714285714285714
11,16,0.693877551020408
12,16,0.693877551020408
13,16,0.63265306122449
14,16,0.428571428571429
15,16,0.489795918367347
16,16,0.591836734693878
17,16,0.63265306122449
18,16,0.673469387755102
19,16,0.73469387755102
20,16,0.795918367346939
21,16,0.836734693877551
22,16,0.877551020408163
23,16,0.918367346938776
24,16,0.959183673469388
25,16,0.979591836734694
26,16,1
27,16,0.979591836734694
28,16,0.877551020408163
4,17,0.102040816326531
5,17,0.836734693877551
6,17,0.816326530612245
7,17,0.816326530612245
8,17,0.816326530612245
9,17,0.795918367346939
10,17,0.775510204081633
11,17,0.755102040816326
12,17,0.775510204081633
13,17,0.73469387755102
14,17,0.673469387755102
15,17,0.612244897959184
16,17,0.530612244897959
17,17,0.510204081632653
18,17,0.428571428571429
19,17,0.346938775510204
20,17,0.73469387755102
21,17,0.795918367346939
22,17,0.142857142857143
23,17,0.897959183673469
24,17,0.959183673469388
25,17,0.979591836734694
26,17,1
27,17,0.979591836734694
28,17,0.877551020408163
4,18,0.938775510204082
5,18,0.877551020408163
6,18,0.836734693877551
7,18,0.836734693877551
8,18,0.836734693877551
9,18,0.816326530612245
10,18,0.795918367346939
11,18,0.775510204081633
12,18,0.816326530612245
13,18,0.183673469387755
14,18,0.775510204081633
15,18,0.73469387755102
16,18,0.653061224489796
17,18,0.612244897959184
18,18,0.530612244897959
19,18,0.428571428571429
20,18,0.326530612244898
21,18,0.244897959183673
22,18,0.836734693877551
23,18,0.877551020408163
24,18,0.959183673469388
25,18,0.979591836734694
26,18,1
27,18,0.979591836734694
28,18,0.897959183673469
4,19,0.918367346938776
5,19,0.836734693877551
6,19,0.775510204081633
7,19,0.775510204081633
8,19,0.775510204081633
9,19,0.244897959183673
10,19,0.244897959183673
11,19,0.244897959183673
12,19,0.163265306122449
13,19,0.877551020408163
14,19,0.857142857142857
15,19,0.836734693877551
16,19,0.755102040816326
17,19,0.714285714285714
18,19,0.387755102040816
19,19,0.510204081632653
20,19,0.36734693877551
21,19,0.73469387755102
22,19,0.836734693877551
23,19,0.877551020408163
24,19,0.959183673469388
25,19,0.979591836734694
26,19,1
27,19,0.979591836734694
28,19,0.918367346938776
4,20,0.877551020408163
5,20,0.795918367346939
6,20,0.714285714285714
7,20,0.714285714285714
8,20,0.285714285714286
9,20,0.714285714285714
10,20,0.73469387755102
11,20,0.755102040816326
12,20,0.836734693877551
13,20,0.918367346938776
14,20,0.918367346938776
15,20,0.918367346938776
16,20,0.857142857142857
17,20,0.816326530612245
18,20,0.693877551020408
19,20,0.428571428571429
20,20,0.428571428571429
21,20,0.693877551020408
22,20,0.816326530612245
23,20,0.877551020408163
24,20,0.959183673469388
25,20,0.979591836734694
26,20,1
27,20,1
28,20,0.938775510204082
4,21,0.897959183673469
5,21,0.795918367346939
6,21,0.714285714285714
7,21,0.693877551020408
8,21,0.326530612244898
9,21,0.326530612244898
10,21,0.693877551020408
11,21,0.73469387755102
12,21,0.836734693877551
13,21,0.897959183673469
14,21,0.918367346938776
15,21,0.897959183673469
16,21,0.836734693877551
17,21,0.795918367346939
18,21,0.673469387755102
19,21,0.469387755102041
20,21,0.408163265306122
21,21,0.73469387755102
22,21,0.836734693877551
23,21,0.897959183673469
24,21,0.959183673469388
25,21,0.959183673469388
26,21,0.959183673469388
27,21,0.938775510204082
28,21,0.877551020408163
4,22,0.857142857142857
5,22,0.755102040816326
6,22,0.326530612244898
7,22,0.653061224489796
8,22,0.36734693877551
9,22,0.36734693877551
10,22,0.693877551020408
11,22,0.755102040816326
12,22,0.857142857142857
13,22,0.897959183673469
14,22,0.897959183673469
15,22,0.857142857142857
16,22,0.795918367346939
17,22,0.714285714285714
18,22,0.571428571428571
19,22,0.571428571428571
20,22,0.673469387755102
21,22,0.795918367346939
22,22,0.877551020408163
23,22,0.918367346938776
24,22,0.938775510204082
25,22,0.897959183673469
26,22,0.877551020408163
27,22,0.836734693877551
28,22,0.775510204081633
4,23,0.836734693877551
5,23,0.285714285714286
6,23,0.346938775510204
7,23,0.346938775510204
8,23,0.346938775510204
9,23,0.326530612244898
10,23,0.73469387755102
11,23,0.816326530612245
12,23,0.938775510204082
13,23,0.938775510204082
14,23,0.897959183673469
15,23,0.836734693877551
16,23,0.755102040816326
17,23,0.653061224489796
18,23,0.510204081632653
19,23,0.36734693877551
20,23,0.714285714285714
21,23,0.816326530612245
22,23,0.877551020408163
23,23,0.897959183673469
24,23,0.877551020408163
25,23,0.816326530612245
26,23,0.775510204081633
27,23,0.714285714285714
28,23,0.653061224489796
4,24,0.816326530612245
5,24,0.714285714285714
6,24,0.653061224489796
7,24,0.346938775510204
8,24,0.346938775510204
9,24,0.673469387755102
10,24,0.73469387755102
11,24,0.836734693877551
12,24,0.938775510204082
13,24,0.918367346938776
14,24,0.857142857142857
15,24,0.775510204081633
16,24,0.306122448979592
17,24,0.571428571428571
18,24,0.571428571428571
19,24,0.285714285714286
20,24,0.775510204081633
21,24,0.836734693877551
22,24,0.857142857142857
23,24,0.857142857142857
24,24,0.795918367346939
25,24,0.714285714285714
26,24,0.653061224489796
27,24,0.428571428571429
28,24,0.489795918367347
4,25,0.816326530612245
5,25,0.73469387755102
6,25,0.306122448979592
7,25,0.306122448979592
8,25,0.693877551020408
9,25,0.714285714285714
10,25,0.775510204081633
11,25,0.877551020408163
12,25,0.938775510204082
13,25,0.877551020408163
14,25,0.795918367346939
15,25,0.693877551020408
16,25,0.387755102040816
17,25,0.530612244897959
18,25,0.673469387755102
19,25,0.224489795918367
20,25,0.795918367346939
21,25,0.816326530612245
22,25,0.795918367346939
23,25,0.775510204081633
24,25,0.673469387755102
25,25,0.571428571428571
26,25,0.489795918367347
27,25,0.571428571428571
28,25,0.63265306122449
4,26,0.836734693877551
5,26,0.775510204081633
6,26,0.755102040816326
7,26,0.244897959183673
8,26,0.244897959183673
9,26,0.775510204081633
10,26,0.816326530612245
11,26,0.897959183673469
12,26,0.938775510204082
13,26,0.836734693877551
14,26,0.73469387755102
15,26,0.612244897959184
16,26,0.469387755102041
17,26,0.612244897959184
18,26,0.73469387755102
19,26,0.816326530612245
20,26,0.795918367346939
21,26,0.775510204081633
22,26,0.714285714285714
23,26,0.673469387755102
24,26,0.551020408163265
25,26,0.571428571428571
26,26,0.63265306122449
27,26,0.714285714285714
28,26,0.755102040816326
4,27,0.877551020408163
5,27,0.836734693877551
6,27,0.836734693877551
7,27,0.163265306122449
8,27,0.836734693877551
9,27,0.836734693877551
10,27,0.857142857142857
11,27,0.938775510204082
12,27,0.959183673469388
13,27,0.816326530612245
14,27,0.693877551020408
15,27,0.551020408163265
16,27,0.551020408163265
