"cross_space","cross_run","p_obs","trans_rich","trans_abun","core_rich","core_abun","scale","land_het","d","v","dcorr"
"var","50%",0.3,0.25,175.458333333333,0.25,205.458333333333,16,76.9738541666667,"u45","a0","16"
"var","50%",0.4,0,298.166666666667,0,273.916666666667,16,76.9738541666667,"u45","a0","16"
"var","50%",0.5,0,388.958333333333,0,577.458333333333,16,76.9738541666667,"u45","a0","16"
"var","50%",0.6,0,614.25,0,593.791666666667,16,76.9738541666667,"u45","a0","16"
"var","50%",0.7,0,715.25,0,876.833333333333,16,76.9738541666667,"u45","a0","16"
"var","50%",0.8,0,926.916666666667,0,1092.33333333333,16,76.9738541666667,"u45","a0","16"
"var","50%",0.9,0,1142.79166666667,0,1365,16,76.9738541666667,"u45","a0","16"
"var","50%",1,0,1258.33333333333,0,1591.625,16,76.9738541666667,"u45","a0","16"
"var","97.5%",0.1,10.95,145.441666666667,10.5416666666667,220.897916666666,16,76.9738541666667,"u45","a0","16"
"var","97.5%",0.2,3.84166666666666,554.866666666666,6.25,938.541666666662,16,76.9738541666667,"u45","a0","16"
"var","97.5%",0.3,1.84166666666666,1075.63125,1,1895.66666666665,16,76.9738541666667,"u45","a0","16"
"var","97.5%",0.4,0.916666666666667,1824.64375,0.333333333333333,3462.88541666665,16,76.9738541666667,"u45","a0","16"
"var","97.5%",0.5,0.25,2781.17291666666,0.25,4484.07291666665,16,76.9738541666667,"u45","a0","16"
"var","97.5%",0.6,0.25,3636.86666666665,0.25,5748.68333333331,16,76.9738541666667,"u45","a0","16"
"var","97.5%",0.7,0,5109.96666666664,0,7255.08541666662,16,76.9738541666667,"u45","a0","16"
"var","97.5%",0.8,0,6035.42499999997,0,12120.4499999999,16,76.9738541666667,"u45","a0","16"
"var","97.5%",0.9,0,8192.87291666662,0,13432.1499999999,16,76.9738541666667,"u45","a0","16"
"var","97.5%",1,0,9783.81874999995,0,16993.4999999999,16,76.9738541666667,"u45","a0","16"
"mean","2.5%",0.1,0.1224853515625,0.1240234375,0.12890625,0.1293701171875,1,0.000977517106549364,"u45","a0","2"
"mean","2.5%",0.2,0.2568359375,0.2587890625,0.2738525390625,0.277294921875,1,0.000977517106549364,"u45","a0","2"
"mean","2.5%",0.3,0.40126953125,0.4076904296875,0.4145263671875,0.4222412109375,1,0.000977517106549364,"u45","a0","2"
"mean","2.5%",0.4,0.53125,0.5414794921875,0.554638671875,0.568359375,1,0.000977517106549364,"u45","a0","2"
"mean","2.5%",0.5,0.668798828125,0.6875,0.694140625,0.7152587890625,1,0.000977517106549364,"u45","a0","2"
"mean","2.5%",0.6,0.8149169921875,0.8352783203125,0.8265869140625,0.864990234375,1,0.000977517106549364,"u45","a0","2"
"mean","2.5%",0.7,0.9485107421875,0.978515625,0.9629638671875,1.0004638671875,1,0.000977517106549364,"u45","a0","2"
"mean","2.5%",0.8,1.0746826171875,1.1096923828125,1.099560546875,1.1451171875,1,0.000977517106549364,"u45","a0","2"
"mean","2.5%",0.9,1.20771484375,1.26259765625,1.2277587890625,1.30146484375,1,0.000977517106549364,"u45","a0","2"
"mean","2.5%",1,1.3412841796875,1.4125244140625,1.3587646484375,1.446240234375,1,0.000977517106549364,"u45","a0","2"
"mean","50%",0.1,0.14599609375,0.14697265625,0.150390625,0.150390625,1,0.000977517106549364,"u45","a0","2"
"mean","50%",0.2,0.287109375,0.2900390625,0.3037109375,0.3076171875,1,0.000977517106549364,"u45","a0","2"
"mean","50%",0.3,0.43408203125,0.4404296875,0.453125,0.46142578125,1,0.000977517106549364,"u45","a0","2"
"mean","50%",0.4,0.576171875,0.5888671875,0.6025390625,0.61572265625,1,0.000977517106549364,"u45","a0","2"
"mean","50%",0.5,0.7158203125,0.732421875,0.74609375,0.7705078125,1,0.000977517106549364,"u45","a0","2"
"mean","50%",0.6,0.857421875,0.8818359375,0.89453125,0.9306640625,1,0.000977517106549364,"u45","a0","2"
"mean","50%",0.7,0.994140625,1.02685546875,1.03369140625,1.0859375,1,0.000977517106549364,"u45","a0","2"
"mean","50%",0.8,1.12841796875,1.1708984375,1.173828125,1.23583984375,1,0.000977517106549364,"u45","a0","2"
"mean","50%",0.9,1.26171875,1.31640625,1.3115234375,1.390625,1,0.000977517106549364,"u45","a0","2"
"mean","50%",1,1.3974609375,1.4619140625,1.4462890625,1.54736328125,1,0.000977517106549364,"u45","a0","2"
"mean","97.5%",0.1,0.1640625,0.1640625,0.1762939453125,0.1772705078125,1,0.000977517106549364,"u45","a0","2"
"mean","97.5%",0.2,0.3203125,0.3257568359375,0.340869140625,0.34580078125,1,0.000977517106549364,"u45","a0","2"
"mean","97.5%",0.3,0.4771240234375,0.4833984375,0.498046875,0.5073486328125,1,0.000977517106549364,"u45","a0","2"
"mean","97.5%",0.4,0.617236328125,0.6294677734375,0.6598388671875,0.68193359375,1,0.000977517106549364,"u45","a0","2"
"mean","97.5%",0.5,0.764697265625,0.7822265625,0.802783203125,0.8296630859375,1,0.000977517106549364,"u45","a0","2"
"mean","97.5%",0.6,0.9033203125,0.9282470703125,0.95703125,0.9927001953125,1,0.000977517106549364,"u45","a0","2"
"mean","97.5%",0.7,1.0516845703125,1.08828125,1.106494140625,1.16220703125,1,0.000977517106549364,"u45","a0","2"
"mean","97.5%",0.8,1.1891845703125,1.2348876953125,1.2506103515625,1.3316162109375,1,0.000977517106549364,"u45","a0","2"
"mean","97.5%",0.9,1.3364501953125,1.3932373046875,1.40751953125,1.4977294921875,1,0.000977517106549364,"u45","a0","2"
"mean","97.5%",1,1.4658203125,1.5415283203125,1.5405517578125,1.6529541015625,1,0.000977517106549364,"u45","a0","2"
"var","2.5%",0.1,0.119776512287696,0.125461814783419,0.124744260905425,0.124816811003177,1,0.000977517106549364,"u45","a0","2"
"var","2.5%",0.2,0.24807147998381,0.257127378879521,0.26322609760661,0.270974925349768,1,0.000977517106549364,"u45","a0","2"
"var","2.5%",0.3,0.370196682360398,0.380128241843842,0.38885964610826,0.409406979319404,1,0.000977517106549364,"u45","a0","2"
"var","2.5%",0.4,0.493378109153531,0.526133189569587,0.5295453590848,0.5698597539788,1,0.000977517106549364,"u45","a0","2"
"var","2.5%",0.5,0.616140964839932,0.660318604708883,0.6473920387723,0.718536573840726,1,0.000977517106549364,"u45","a0","2"
"var","2.5%",0.6,0.739401385325025,0.812622690806757,0.763614717932857,0.835754024621212,1,0.000977517106549364,"u45","a0","2"
"var","2.5%",0.7,0.854045646421371,0.936863969521322,0.867430518962304,0.986698321419844,1,0.000977517106549364,"u45","a0","2"
"var","2.5%",0.8,0.956980178549609,1.05112412080737,0.979141369593109,1.13795095613392,1,0.000977517106549364,"u45","a0","2"
"var","2.5%",0.9,1.08177610753452,1.1970364239675,1.09528615285924,1.28559766006843,1,0.000977517106549364,"u45","a0","2"
"var","2.5%",1,1.16664268217711,1.32438952911168,1.19542850856091,1.43565314657411,1,0.000977517106549364,"u45","a0","2"
"var","50%",0.1,0.144047741782747,0.145664845277371,0.14906133538001,0.151358596041056,1,0.000977517106549364,"u45","a0","2"
"var","50%",0.2,0.284768679740958,0.291954957844575,0.29889637936828,0.308603296065494,1,0.000977517106549364,"u45","a0","2"
"var","50%",0.3,0.422825310819892,0.445348775048876,0.440850191684995,0.465140632636852,1,0.000977517106549364,"u45","a0","2"
"var","50%",0.4,0.550367905364125,0.585767102730938,0.583397291972141,0.631299448619257,1,0.000977517106549364,"u45","a0","2"
"var","50%",0.5,0.679582015976295,0.732705393145161,0.714766904172776,0.786633503635142,1,0.000977517106549364,"u45","a0","2"
"var","50%",0.6,0.811016064119013,0.885645294935239,0.843014475653715,0.956363025415445,1,0.000977517106549364,"u45","a0","2"
"var","50%",0.7,0.925612761944037,1.02507894596163,0.965908136302541,1.09927287619135,1,0.000977517106549364,"u45","a0","2"
"var","50%",0.8,1.04806969009653,1.17637119684751,1.09947573008309,1.2753848973607,1,0.000977517106549364,"u45","a0","2"
"var","50%",0.9,1.16326779004765,1.31452137936828,1.20925691516984,1.42485289513074,1,0.000977517106549364,"u45","a0","2"
"var","50%",1,1.27254923860582,1.46346291162634,1.32628595048265,1.60988237338099,1,0.000977517106549364,"u45","a0","2"
"var","97.5%",0.1,0.16762062885661,0.168895386577468,0.181427174975562,0.185052579728739,1,0.000977517106549364,"u45","a0","2"
"var","97.5%",0.2,0.327531067670149,0.343504666116813,0.341372958096591,0.349240896871945,1,0.000977517106549364,"u45","a0","2"
"var","97.5%",0.3,0.47081548219086,0.491944361711877,0.517081443212366,0.548409243646139,1,0.000977517106549364,"u45","a0","2"
"var","97.5%",0.4,0.616179698000672,0.649926686217009,0.644135350798815,0.708266892717498,1,0.000977517106549364,"u45","a0","2"
"var","97.5%",0.5,0.747795527095552,0.792581752504887,0.795452254398827,0.890674257697947,1,0.000977517106549364,"u45","a0","2"
"var","97.5%",0.6,0.898687606915934,0.984442967986314,0.939005987292278,1.0721224340176,1,0.000977517106549364,"u45","a0","2"
"var","97.5%",0.7,1.02565505101417,1.14040649056085,1.10334856885386,1.26397305336632,1,0.000977517106549364,"u45","a0","2"
"var","97.5%",0.8,1.17742412787146,1.30343314699413,1.22596100241325,1.43845145634775,1,0.000977517106549364,"u45","a0","2"
"var","97.5%",0.9,1.30055326609085,1.49527410095155,1.37627840909091,1.6426171445427,1,0.000977517106549364,"u45","a0","2"
"var","97.5%",1,1.4329959037833,1.67888827953171,1.52644794721408,1.85791270982252,1,0.000977517106549364,"u45","a0","2"
"mean","2.5%",0.1,0.4646484375,0.4802734375,0.51728515625,0.5310546875,2,1.14345098039216,"u45","a0","2"
"mean","2.5%",0.2,0.9994140625,1.04091796875,1.06396484375,1.096484375,2,1.14345098039216,"u45","a0","2"
"mean","2.5%",0.3,1.52509765625,1.60693359375,1.6005859375,1.7185546875,2,1.14345098039216,"u45","a0","2"
"mean","2.5%",0.4,1.9953125,2.15771484375,2.05654296875,2.2578125,2,1.14345098039216,"u45","a0","2"
"mean","2.5%",0.5,2.42705078125,2.694140625,2.5544921875,2.84951171875,2,1.14345098039216,"u45","a0","2"
"mean","2.5%",0.6,2.89990234375,3.28310546875,3.0701171875,3.4646484375,2,1.14345098039216,"u45","a0","2"
"mean","2.5%",0.7,3.358984375,3.82470703125,3.49609375,4.0349609375,2,1.14345098039216,"u45","a0","2"
"mean","2.5%",0.8,3.7451171875,4.3666015625,3.9373046875,4.64912109375,2,1.14345098039216,"u45","a0","2"
"mean","2.5%",0.9,4.13857421875,4.88466796875,4.3494140625,5.27529296875,2,1.14345098039216,"u45","a0","2"
"mean","2.5%",1,4.54755859375,5.45869140625,4.7650390625,5.86884765625,2,1.14345098039216,"u45","a0","2"
"mean","50%",0.1,0.580078125,0.58984375,0.611328125,0.623046875,2,1.14345098039216,"u45","a0","2"
"mean","50%",0.2,1.119140625,1.1640625,1.1875,1.236328125,2,1.14345098039216,"u45","a0","2"
"mean","50%",0.3,1.65234375,1.755859375,1.740234375,1.859375,2,1.14345098039216,"u45","a0","2"
"mean","50%",0.4,2.16796875,2.345703125,2.26953125,2.486328125,2,1.14345098039216,"u45","a0","2"
"mean","50%",0.5,2.65625,2.916015625,2.76953125,3.083984375,2,1.14345098039216,"u45","a0","2"
"mean","50%",0.6,3.140625,3.51171875,3.26171875,3.705078125,2,1.14345098039216,"u45","a0","2"
"mean","50%",0.7,3.583984375,4.095703125,3.728515625,4.32421875,2,1.14345098039216,"u45","a0","2"
"mean","50%",0.8,4.041015625,4.6796875,4.169921875,4.92578125,2,1.14345098039216,"u45","a0","2"
"mean","50%",0.9,4.46875,5.2734375,4.59765625,5.546875,2,1.14345098039216,"u45","a0","2"
"mean","50%",1,4.880859375,5.845703125,5.015625,6.17578125,2,1.14345098039216,"u45","a0","2"
"mean","97.5%",0.1,0.6681640625,0.68193359375,0.70126953125,0.7306640625,2,1.14345098039216,"u45","a0","2"
"mean","97.5%",0.2,1.2306640625,1.28720703125,1.38525390625,1.46357421875,2,1.14345098039216,"u45","a0","2"
"mean","97.5%",0.3,1.80283203125,1.92001953125,1.90048828125,2.05673828125,2,1.14345098039216,"u45","a0","2"
"mean","97.5%",0.4,2.3791015625,2.6025390625,2.5005859375,2.74091796875,2,1.14345098039216,"u45","a0","2"
"mean","97.5%",0.5,2.83203125,3.11533203125,3.04658203125,3.39794921875,2,1.14345098039216,"u45","a0","2"
"mean","97.5%",0.6,3.3400390625,3.76416015625,3.58017578125,4.1251953125,2,1.14345098039216,"u45","a0","2"
"mean","97.5%",0.7,3.7970703125,4.332421875,4.07021484375,4.81240234375,2,1.14345098039216,"u45","a0","2"
"mean","97.5%",0.8,4.28798828125,5.02890625,4.575,5.42470703125,2,1.14345098039216,"u45","a0","2"
"mean","97.5%",0.9,4.7271484375,5.60126953125,4.99423828125,6.092578125,2,1.14345098039216,"u45","a0","2"
"mean","97.5%",1,5.1333984375,6.22353515625,5.44345703125,6.748828125,2,1.14345098039216,"u45","a0","2"
"var","2.5%",0.1,0.438583026960784,0.457248391544118,0.48150084252451,0.525293734681373,2,1.14345098039216,"u45","a0","2"
"var","2.5%",0.2,0.839684819240196,0.960640318627451,0.933503370098039,1.02309168198529,2,1.14345098039216,"u45","a0","2"
"var","2.5%",0.3,1.27553768382353,1.46772250306373,1.28982536764706,1.53586282169118,2,1.14345098039216,"u45","a0","2"
"var","2.5%",0.4,1.52882046568627,1.93028799019608,1.56705882352941,2.10014590992647,2,1.14345098039216,"u45","a0","2"
"var","2.5%",0.5,1.86164215686275,2.45732536764706,1.96657896752451,2.62486519607843,2,1.14345098039216,"u45","a0","2"
"var","2.5%",0.6,2.16959099264706,3.02067287071078,2.17114162071078,3.15478821997549,2,1.14345098039216,"u45","a0","2"
"var","2.5%",0.7,2.30505208333333,3.41871515012255,2.39454082414216,3.73792394301471,2,1.14345098039216,"u45","a0","2"
"var","2.5%",0.8,2.65607843137255,4.04170534620098,2.71946384803922,4.42486825980392,2,1.14345098039216,"u45","a0","2"
"var","2.5%",0.9,2.72762714460784,4.38645220588235,2.83982958026961,5.00136833639706,2,1.14345098039216,"u45","a0","2"
"var","2.5%",1,3.0218581495098,5.0624582567402,2.98896139705882,5.57533700980392,2,1.14345098039216,"u45","a0","2"
"var","50%",0.1,0.553086703431373,0.575658700980392,0.588105085784314,0.620795036764706,2,1.14345098039216,"u45","a0","2"
"var","50%",0.2,1.04953278186275,1.19316023284314,1.10308670343137,1.26210171568627,2,1.14345098039216,"u45","a0","2"
"var","50%",0.3,1.51040900735294,1.77420343137255,1.56734068627451,1.92505361519608,2,1.14345098039216,"u45","a0","2"
"var","50%",0.4,1.88717830882353,2.41430759803922,1.95978860294118,2.53111213235294,2,1.14345098039216,"u45","a0","2"
"var","50%",0.5,2.19760263480392,2.93087469362745,2.34199601715686,3.26156556372549,2,1.14345098039216,"u45","a0","2"
"var","50%",0.6,2.52079503676471,3.58864889705882,2.68914675245098,3.87320772058824,2,1.14345098039216,"u45","a0","2"
"var","50%",0.7,2.80723039215686,4.10244332107843,2.94656096813726,4.63644301470588,2,1.14345098039216,"u45","a0","2"
"var","50%",0.8,3.08448988970588,4.81295955882353,3.21469822303922,5.20998774509804,2,1.14345098039216,"u45","a0","2"
"var","50%",0.9,3.30480238970588,5.44961703431373,3.43816636029412,5.92324601715686,2,1.14345098039216,"u45","a0","2"
"var","50%",1,3.47719822303922,6.05330882352941,3.63419117647059,6.68174019607843,2,1.14345098039216,"u45","a0","2"
"var","97.5%",0.1,0.704710860906863,0.753792892156862,0.76594669117647,0.82109068627451,2,1.14345098039216,"u45","a0","2"
"var","97.5%",0.2,1.23067440257353,1.3782506127451,1.39739583333333,1.65053806678922,2,1.14345098039216,"u45","a0","2"
"var","97.5%",0.3,1.77759995404412,2.10817555147059,1.94132199754902,2.33142195159314,2,1.14345098039216,"u45","a0","2"
"var","97.5%",0.4,2.24770105698529,2.95295534620098,2.44389897365196,3.33473039215686,2,1.14345098039216,"u45","a0","2"
"var","97.5%",0.5,2.72754250919118,3.65752910539216,2.84535960477941,4.09860562193627,2,1.14345098039216,"u45","a0","2"
"var","97.5%",0.6,3.25436083026961,4.53243910845588,3.32282666973039,5.20357843137255,2,1.14345098039216,"u45","a0","2"
"var","97.5%",0.7,3.62360906862745,5.62556372549019,3.65019914215686,5.88901999080882,2,1.14345098039216,"u45","a0","2"
"var","97.5%",0.8,3.87181104473039,6.37917624080882,4.21427810968137,7.75468558517157,2,1.14345098039216,"u45","a0","2"
"var","97.5%",0.9,4.22279833026961,7.28683976715686,4.45705882352941,8.53503829656863,2,1.14345098039216,"u45","a0","2"
"var","97.5%",1,4.42527458639706,8.28722541360293,4.67985140931372,9.69089652267156,2,1.14345098039216,"u45","a0","2"
"mean","2.5%",0.1,1.819921875,1.929296875,1.984375,2.09375,4,3.70944444444444,"u45","a0","2"
"mean","2.5%",0.2,3.663671875,4.162109375,3.76484375,4.37421875,4,3.70944444444444,"u45","a0","2"
"mean","2.5%",0.3,5.257421875,6.491796875,5.34296875,6.799609375,4,3.70944444444444,"u45","a0","2"
"mean","2.5%",0.4,6.51484375,8.546875,6.678515625,8.93125,4,3.70944444444444,"u45","a0","2"
"mean","2.5%",0.5,7.7484375,10.880078125,7.928515625,11.552734375,4,3.70944444444444,"u45","a0","2"
"mean","2.5%",0.6,8.68671875,12.86328125,9.069921875,13.866015625,4,3.70944444444444,"u45","a0","2"
"mean","2.5%",0.7,9.585546875,15.172265625,9.960546875,15.9359375,4,3.70944444444444,"u45","a0","2"
"mean","2.5%",0.8,10.490234375,17.413671875,10.82734375,18.642578125,4,3.70944444444444,"u45","a0","2"
"mean","2.5%",0.9,11.2171875,19.698046875,11.578125,20.734375,4,3.70944444444444,"u45","a0","2"
"mean","2.5%",1,11.859375,21.93671875,12.194921875,23.362109375,4,3.70944444444444,"u45","a0","2"
"mean","50%",0.1,2.15625,2.3125,2.265625,2.453125,4,3.70944444444444,"u45","a0","2"
"mean","50%",0.2,4.0234375,4.6875,4.203125,4.9765625,4,3.70944444444444,"u45","a0","2"
"mean","50%",0.3,5.6328125,6.96875,5.90625,7.53125,4,3.70944444444444,"u45","a0","2"
"mean","50%",0.4,7.0703125,9.3203125,7.28125,9.8515625,4,3.70944444444444,"u45","a0","2"
"mean","50%",0.5,8.3125,11.640625,8.5546875,12.4296875,4,3.70944444444444,"u45","a0","2"
"mean","50%",0.6,9.359375,14.0234375,9.609375,14.765625,4,3.70944444444444,"u45","a0","2"
"mean","50%",0.7,10.34375,16.3515625,10.59375,17.3671875,4,3.70944444444444,"u45","a0","2"
"mean","50%",0.8,11.21875,18.6953125,11.484375,19.859375,4,3.70944444444444,"u45","a0","2"
"mean","50%",0.9,11.9609375,20.9609375,12.25,22.390625,4,3.70944444444444,"u45","a0","2"
"mean","50%",1,12.65625,23.375,12.9296875,24.8125,4,3.70944444444444,"u45","a0","2"
"mean","97.5%",0.1,2.53203125,2.73515625,2.609375,2.87578125,4,3.70944444444444,"u45","a0","2"
"mean","97.5%",0.2,4.462109375,5.213671875,4.601953125,5.484375,4,3.70944444444444,"u45","a0","2"
"mean","97.5%",0.3,6.140625,7.62578125,6.5328125,8.26640625,4,3.70944444444444,"u45","a0","2"
"mean","97.5%",0.4,7.617578125,10.1875,8.0640625,11.076171875,4,3.70944444444444,"u45","a0","2"
"mean","97.5%",0.5,9.008203125,12.555859375,9.133203125,13.212109375,4,3.70944444444444,"u45","a0","2"
"mean","97.5%",0.6,9.921875,14.899609375,10.31328125,15.886328125,4,3.70944444444444,"u45","a0","2"
"mean","97.5%",0.7,11.042578125,17.383984375,11.29921875,18.64453125,4,3.70944444444444,"u45","a0","2"
"mean","97.5%",0.8,11.92265625,19.91015625,12.1734375,21.234375,4,3.70944444444444,"u45","a0","2"
"mean","97.5%",0.9,12.680859375,22.23515625,13.034375,23.64140625,4,3.70944444444444,"u45","a0","2"
"mean","97.5%",1,13.336328125,24.712109375,13.67421875,26.484375,4,3.70944444444444,"u45","a0","2"
"var","2.5%",0.1,1.24228050595238,1.5909908234127,1.40141989087302,1.6687251984127,4,3.70944444444444,"u45","a0","2"
"var","2.5%",0.2,2.14922495039683,3.43767981150794,2.33518725198413,3.64052579365079,4,3.70944444444444,"u45","a0","2"
"var","2.5%",0.3,2.58652653769841,4.58821924603175,2.64811507936508,5.613671875,4,3.70944444444444,"u45","a0","2"
"var","2.5%",0.4,3.03298611111111,6.22837921626984,3.24166666666667,7.59033358134921,4,3.70944444444444,"u45","a0","2"
"var","2.5%",0.5,3.25634920634921,8.65793650793651,3.51329365079365,9.24249131944444,4,3.70944444444444,"u45","a0","2"
"var","2.5%",0.6,3.48184523809524,9.88730158730159,3.14254092261905,11.6970982142857,4,3.70944444444444,"u45","a0","2"
"var","2.5%",0.7,3.49206349206349,13.4059523809524,3.27044270833333,13.6795696924603,4,3.70944444444444,"u45","a0","2"
"var","2.5%",0.8,3.32247643849206,14.2844494047619,3.2862537202381,16.1924603174603,4,3.70944444444444,"u45","a0","2"
"var","2.5%",0.9,3.08617931547619,15.1096726190476,3.1671875,18.4874007936508,4,3.70944444444444,"u45","a0","2"
"var","2.5%",1,3.07796999007937,17.655822172619,3.05160590277778,21.5615885416667,4,3.70944444444444,"u45","a0","2"
"var","50%",0.1,1.87586805555556,2.3093998015873,1.97693452380952,2.50136408730159,4,3.70944444444444,"u45","a0","2"
"var","50%",0.2,3.1264880952381,4.88045634920635,3.20275297619048,5.25384424603175,4,3.70944444444444,"u45","a0","2"
"var","50%",0.3,3.80096726190476,7.3390376984127,4.03125,8.49801587301587,4,3.70944444444444,"u45","a0","2"
"var","50%",0.4,4.53050595238095,10.1030505952381,4.51463293650794,11.1577380952381,4,3.70944444444444,"u45","a0","2"
